ETC_20150317_003146	箱
ETC_20150317_003146	箱
ETC_20150317_003146	箱
ETC_20150317_003147	どうしたのか尋ねる
ETC_20150317_003148	気にしない
ETC_20150317_003149	家に畑でも作ればいい
ETC_20150317_003150	離れる
ETC_20150317_003150	離れる
ETC_20150317_003151	片思いではなかったのか尋ねる
ETC_20150317_003152	慰める
ETC_20150317_003153	ダメだ
ETC_20150317_003154	追慕碑の写しを見せる
ETC_20150317_003155	道に迷った女性の霊魂と出会った話をする
ETC_20150317_003156	分かったと言って通り過ぎる
ETC_20150317_003157	無礼だにゃん！離せ、人間！
ETC_20150317_003158	にゃおん！
ETC_20150317_003159	グルル…!!
ETC_20150317_003160	一番可愛いのは大王の関門にいるにゃん。
ETC_20150317_003161	]を完了しないと通過できません。
ETC_20150317_003162	持ち主がいるかもしれないので、複写していく
ETC_20150317_003163	ゴブリンの群れを退治してください！
ETC_20150317_003164	9区域の浄化装置に水晶を載せれば降りることができます。
ETC_20150317_003165	スペクターを倒せば降りることができます。
ETC_20150317_003166	ゴブリンの魔石が必要です
ETC_20150317_003167	ダンジョンゴブリンの魔石
ETC_20150317_003168	個供養
ETC_20150317_003169	ダンジョンゴブリンの魔石が必要
ETC_20150317_003170	あげる
ETC_20150317_003171	ウロウロしてる
ETC_20150317_003172	ウロウロしていない
ETC_20150317_003173	嫌な予感がするので写していく
ETC_20150317_003174	探してみよう
ETC_20150317_003175	大したことなさそうだから止めよう
ETC_20150317_003176	調べてみよう
ETC_20150317_003177	手を入れてみよう
ETC_20150317_003178	もう一度手を入れてみよう
ETC_20150317_003179	痛いから止めよう
ETC_20150317_003180	怖いから止めよう
ETC_20150317_003181	持って行く
ETC_20150317_003182	食べる
ETC_20150317_003183	食べてみる
ETC_20150317_003184	絶対食べてみる
ETC_20150317_003185	カーティン森の驚異
ETC_20150317_003186	六つの水晶の力が足りません。
ETC_20150317_003187	ロックゴブリンマイナー
ETC_20150317_003188	ピックゴブリンマイナー
ETC_20150317_003189	愚かな人間の臭いがするぞ…
ETC_20150317_003190	騎士ウスカ
ETC_20150317_003191	兵士
ETC_20150317_003191	兵士
ETC_20150317_003192	詳しい説明は省略する。
ETC_20150317_003193	ご苦労さまでした！
ETC_20150317_003194	水晶鉱山第2鉱区の2階へ移動
ETC_20150317_003195	調査中…
ETC_20150317_003196	採取中…
ETC_20150317_003196	採取中…
ETC_20150317_003196	採取中…
ETC_20150317_003196	採取中…
ETC_20150317_003196	採取中…
ETC_20150317_003197	ゴブリン族の旗
ETC_20150317_003197	ゴブリン族の旗
ETC_20150317_003197	ゴブリン族の旗
ETC_20150317_003198	ゴブリン族の旗を破壊してください！
ETC_20150317_003199	爆弾設置中…
ETC_20150317_003200	ゴブリン族の秘密通路
ETC_20150317_003203	ゴブリンアーチャーアタッカー
ETC_20150317_003204	ゴブリンアタッカー
ETC_20150317_003205	女神のもとへ急がなければ。
ETC_20150317_003206	モンスターがどうしてこんなに増えたのでしょうか？
ETC_20150317_003207	助けて！
ETC_20150317_003207	助けて！
ETC_20150317_003208	ここから動けないんです！
ETC_20150317_003209	これを破壊してください！
ETC_20150317_003210	炎の蒸気収集
ETC_20150317_003211	グリタの幻影
ETC_20150317_003212	です。気を付けてください！
ETC_20150317_003213	さん、危ない！
ETC_20150317_003214	何ですって？
ETC_20150317_003215	今雑談してる暇はありません！
ETC_20150317_003216	急がなければ。
ETC_20150317_003217	さん…。
ETC_20150317_003218	ダメージを受けた。
ETC_20150317_003219	死んだ。
ETC_20150317_003220	NPCをクリック
ETC_20150317_003221	トリガー範囲内
ETC_20150317_003222	トリガー範囲外
ETC_20150317_003223	アイテムを手に入れた。
ETC_20150317_003224	アイテムを捨てたか、奪われた。
ETC_20150317_003225	アイテムを使用した。
ETC_20150317_003226	アイテムを装着した。
ETC_20150317_003227	アイテムを解除した。
ETC_20150317_003228	スキルを使用した。
ETC_20150317_003229	ゾーン内
ETC_20150317_003230	ゾーン外
ETC_20150317_003231	バフ発動
ETC_20150317_003232	バフ解除
ETC_20150317_003233	全バフ解除
ETC_20150317_003234	BroadMSG受信
ETC_20150317_003235	UIイベント受信
ETC_20150317_003236	呪文
ETC_20150317_003237	祝福の儀式
ETC_20150317_003238	儀式に必要な供物が足りません。
ETC_20150317_003239	[忘れられた聖地]の前で
ETC_20150317_003241	が必要！{nl}近くにいるフクロウの彫像からもらえます。
ETC_20150317_003242	器を持っていれば、無事に関門を通過できます。
ETC_20150317_003243	関門が閉ざされています。{nl}フクロウの彫像の協力があえれば通過できるかもしれません。
ETC_20150317_003244	回収中…
ETC_20150317_003245	偵察部隊の痕跡を見つけました。
ETC_20150317_003246	魔法祭壇
ETC_20150317_003247	おとなしいフクロウの彫像
ETC_20150317_003248	ザーリアス・トラフリー
ETC_20150317_003249	霊魂を慰めていたらモンスターが襲ってきました！
ETC_20150317_003250	フクロウの彫像
ETC_20150317_003251	堕落したフクロウの彫像
ETC_20150317_003252	凶暴な亡霊
ETC_20150317_003253	グルル…グルル…
ETC_20150317_003256	残った棘の森の枯れた木の枝なし
ETC_20150317_003257	ソーンボール
ETC_20150317_003258	痕跡を集める
ETC_20150317_003260	マッシュムv13
ETC_20150317_003261	モンスター退治！
ETC_20150317_003262	活性石の効果が非活性状態です！
ETC_20150317_003264	気を集めています…
ETC_20150317_003265	除去中…
ETC_20150317_003265	除去中…
ETC_20150317_003266	目覚めたボウクトロン
ETC_20150317_003267	起こしています…
ETC_20150317_003267	起こしています…
ETC_20150317_003267	起こしています…
ETC_20150317_003268	結界を解除しています…
ETC_20150317_003268	結界を解除しています…
ETC_20150317_003268	結界を解除しています…
ETC_20150317_003269	土兵の鍵がありません
ETC_20150317_003270	土兵を供養しました！
ETC_20150317_003271	動力源を捧げています…
ETC_20150317_003272	動力源を捧げました！
ETC_20150317_003275	守護装置をオフにします…
ETC_20150317_003278	レバー作動
ETC_20150317_003280	再作動中
ETC_20150317_003281	凝縮した魔力源収集中…
ETC_20150317_003282	ファントムを倒さなければなりません。
ETC_20150317_003283	忠実な臣下
ETC_20150317_003284	忠実な部下を束縛から解いてください。
ETC_20150317_003285	熊将軍を倒してください！
ETC_20150317_003286	罠を使って王陵の戦士を誘い出し、倒してください！
ETC_20150317_003287	あなたに許された道ではありません.
ETC_20150317_003288	召喚されたモンスターを退治してください！
ETC_20150317_003289	モンスターを倒してください！
ETC_20150317_003290	メダキアを退治してください！
ETC_20150317_003291	霊魂充填中…
ETC_20150317_003292	魔力の源泉を注いでいます…
ETC_20150317_003293	壺いっぱいに満たしました！
ETC_20150317_003294	王陵の戦士
ETC_20150317_003295	上級電気衝撃機
ETC_20150317_003296	回復装置
ETC_20150317_003297	下級電気衝撃機
ETC_20150317_003298	抑制機
ETC_20150317_003299	魔法装置を使用してメダキアを退治してください！
ETC_20150317_003300	抑制機が破壊されてはなりません！
ETC_20150317_003301	王陵ソードマンを退治してください！
ETC_20150317_003302	モンスターを退治してください！
ETC_20150317_003303	レクシファーとモンスターを退治してください！
ETC_20150317_003304	]を完了すれば通過可能
ETC_20150317_003305	心に染みる歌なので、写していこう。
ETC_20150317_003306	輝く泉を発見しました。
ETC_20150317_003307	立てています…。
ETC_20150317_003308	道を塞ぐモンスターのせいで通れません。{nl}
ETC_20150317_003310	神聖な力が宿った木の欠片
ETC_20150317_003311	個を獲得しました
ETC_20150317_003312	霊魂のエキスを獲得しました
ETC_20150317_003313	私にもう一度死んでくれって言うのか！
ETC_20150317_003314	ふざけるな！
ETC_20150317_003315	血も涙も無い奴め！
ETC_20150317_003316	お前も私を殺した奴らの同類だ！
ETC_20150317_003317	分かりました…きっと役立ててくださいね…。
ETC_20150317_003318	あなたを待っていました…。
ETC_20150317_003319	説得中…
ETC_20150317_003319	説得中…
ETC_20150317_003319	説得中…
ETC_20150317_003320	霊魂が敵と見なしてきました！{nl}強制的に霊魂のエキスを奪ってください！
ETC_20150317_003321	キロネックスプチを獲得しました。
ETC_20150317_003322	失くした荷物を獲得しました。
ETC_20150317_003323	ありがとうございます、お優しい方…。
ETC_20150317_003324	書き取っています…
ETC_20150317_003325	巡礼者追慕碑の内容を書き取りました。
ETC_20150317_003326	ジビュバンシー
ETC_20150317_003326	ジビュバンシー
ETC_20150317_003327	グリナスブッシュスパイダー
ETC_20150317_003328	ルダスブッシュスパイダー
ETC_20150317_003329	隊長フクロウの頼みを遂行すれば通過可能
ETC_20150317_003330	良い歌なので、憶えておこう。
ETC_20150317_003331	メリナス上級ポクブー
ETC_20150317_003332	ビッグルダスミニグリバー
ETC_20150317_003333	スペクターを倒さなければなりません。
ETC_20150317_003334	[マッシュウォート退治]を完了すれば通過可能
ETC_20150317_003335	補給品を渡しています…。
ETC_20150317_003336	に補給品を届けました。
ETC_20150317_003337	補給袋回収中
ETC_20150317_003338	遺体回収中
ETC_20150317_003339	刺激的な香り採集中
ETC_20150317_003340	セッション有り
ETC_20150317_003341	た…助けて！
ETC_20150317_003342	ダニュス隊偵察兵
ETC_20150317_003342	ダニュス隊偵察兵
ETC_20150317_003342	ダニュス隊偵察兵
ETC_20150317_003343	罠解除中…
ETC_20150317_003344	何もかもあなたのせいだ！
ETC_20150317_003345	一体どうするつもりだ！
ETC_20150317_003346	怖いです…。
ETC_20150317_003347	逃げたいのに逃げられません。
ETC_20150317_003348	私を助けろ、このバカどもめ！
ETC_20150317_003349	回収中…
ETC_20150317_003349	回収中…
ETC_20150317_003350	空っぽのフクロウの彫像
ETC_20150317_003350	空っぽのフクロウの彫像
ETC_20150317_003351	あなたがあいつらを引き寄せたんだ！
ETC_20150317_003352	魔族モンスターを発見しました！{nl}弱いフクロウの彫像に話してください。
ETC_20150317_003353	教えてほしい。
ETC_20150317_003355	エサを設置してから退治しなければなりません！
ETC_20150317_003356	クエスト完了。情報将校に会いに行け！
ETC_20150317_003357	この地点に敵対的なモンスターがいます。
ETC_20150317_003358	蝶のお香収集中…
ETC_20150317_003359	どうか…助けてください！
ETC_20150317_003360	こ、これ以上耐えられません！
ETC_20150317_003361	束縛解除中…
ETC_20150317_003362	本当にありがとうございます…
ETC_20150317_003363	もう…手遅れ…。
ETC_20150317_003364	うわぁぁぁぁぁ！
ETC_20150317_003365	戻らなければなりません…。
ETC_20150317_003366	あなたに従います…！
ETC_20150317_003367	すでに導いている霊魂があります。
ETC_20150317_003368	浄化中
ETC_20150317_003368	浄化中
ETC_20150317_003369	ママポクブー
ETC_20150317_003369	ママポクブー
ETC_20150317_003369	ママポクブー
ETC_20150317_003371	偽装幕製造中
ETC_20150317_003374	内容確認中
ETC_20150317_003376	油で磨いています…
ETC_20150317_003379	充填量が足りません！
ETC_20150317_003380	箱確認中…
ETC_20150317_003380	箱確認中…
ETC_20150317_003381	兄の日誌を発見しました！
ETC_20150317_003383	ゼッパータイガー
ETC_20150317_003384	ピノv4
ETC_20150317_003385	ダンデルv2
ETC_20150317_003386	24番ゾーンボス
ETC_20150317_003387	魔力の水晶
ETC_20150317_003388	隠された記録を探す
ETC_20150317_003389	隠した記録を探す
ETC_20150317_003390	烽火台周辺にいるモンスターを先に退治してください！
ETC_20150317_003391	遺物周辺にいるモンスターを退治してください！
ETC_20150317_003392	キャニオンメトスを獲得しました。
ETC_20150317_003393	研究支援アイテムを獲得しました。
ETC_20150317_003394	峡谷地帯の花を獲得しました。
ETC_20150317_003395	樹液採集中…
ETC_20150317_003397	作動中
ETC_20150317_003397	作動中
ETC_20150317_003397	作動中
ETC_20150317_003397	作動中
ETC_20150317_003398	数字を入力してください！
ETC_20150317_003399	パスワードと合いません。
ETC_20150317_003400	装置を作動させる
ETC_20150317_003401	女神の忠告通り、どう足掻いても衰退するのが王国の運命、それも開祖である余がこの国の礎石を築いた瞬間から定められた運命であるとしても、それが終わりではない。
ETC_20150317_003402	装置周辺のモンスターを退治してください！
ETC_20150317_003403	世の摂理を維持するための女神の努力を忘れてはならぬ。そして、その目的のもとに人間の中を放浪し、永い彷徨に自ら身を投じたその苦しみを忘れてはならぬ。その女神の労苦、憐れみの全貌を知る者は、後の世であるそなたの時代には皆無となるであろう。
ETC_20150317_003404	薪を獲得しました
ETC_20150317_003405	鋳型から取り出しています…。
ETC_20150317_003406	彫刻家ヒルダが喜びそうな柱です。
ETC_20150317_003407	貧相に見えます。
ETC_20150317_003408	怪しい盗掘装備を獲得しました。
ETC_20150317_003409	ゼペットv2
ETC_20150317_003410	] 完了待機状態でのみ通過可能
ETC_20150317_003412	麻酔薬を使用した対象ではありません！
ETC_20150317_003414	モンスター発見！
ETC_20150317_003419	トンタリアv2
ETC_20150317_003420	ジガテナv2
ETC_20150317_003421	大型サウルマンスピア
ETC_20150317_003422	サウルマンアックス
ETC_20150317_003422	サウルマンアックス
ETC_20150317_003423	トンタリオンv2
ETC_20150317_003425	100シルバーを渡す。
ETC_20150317_003427	解除中…
ETC_20150317_003427	解除中…
ETC_20150317_003429	石版の守護者
ETC_20150317_003430	サウルマンスピア
ETC_20150317_003431	28番ゾーンボス
ETC_20150317_003432	大型サウルマンアックス
ETC_20150317_003433	レクシファーの手下たちを退治してください！
ETC_20150317_003434	モンスターを退治して手がかりを手に入れてください！
ETC_20150317_003435	守護石
ETC_20150317_003435	守護石
ETC_20150317_003435	守護石
ETC_20150317_003435	守護石
ETC_20150317_003435	守護石
ETC_20150317_003436	三か所の守護システムを破壊してください！
ETC_20150317_003437	言霊の守護兵
ETC_20150317_003438	言霊の守護者
ETC_20150317_003439	ベアカリスを退治してください！
ETC_20150317_003439	ベアカリスを退治してください！
ETC_20150317_003440	肩を貸しています…
ETC_20150317_003441	盗掘師ブショベル
ETC_20150317_003442	うわっ！ブショベル助けてっ！
ETC_20150317_003443	今度はどんな言い訳をするんだ？もううんざりなんだよ！
ETC_20150317_003444	ちょうどあいつのところへ行くつもりだったんだ。
ETC_20150317_003445	ヒィッ！君の友達なのか？
ETC_20150317_003446	ちょっと用があるからこれで！終わったら会おうな！
ETC_20150317_003447	敵が襲ってきました！敵を倒してください。
ETC_20150317_003448	盗掘師クジャン
ETC_20150317_003449	襲われたブショベルを助けてください！
ETC_20150317_003450	クジャンの奴が俺の宝を持ってったんだ！
ETC_20150317_003451	何でいきなり光り始めたんだ？
ETC_20150317_003452	何だ、あいつ…？
ETC_20150317_003453	そうか、こうやって使うのか！
ETC_20150317_003454	どうやら効果は長続きしないみたいだな。
ETC_20150317_003455	クジャン
ETC_20150317_003455	クジャン
ETC_20150317_003456	特別な力に惹き寄せられたジガテ
ETC_20150317_003457	特別な力に惹き寄せられたサウガ
ETC_20150317_003458	俺は生きて戻れないだろう。
ETC_20150317_003459	同志歌
ETC_20150317_003460	親切なラリーの船着き場へようこそ！
ETC_20150317_003461	何で！木が！こんなに！硬いんだ！
ETC_20150317_003462	ふぅ…いつになったら交代できるんだ？
ETC_20150317_003463	俺が！やらなきゃ！誰が！やる！
ETC_20150317_003465	採集中
ETC_20150317_003465	採集中
ETC_20150317_003467	メリナスゴブリンファイター
ETC_20150317_003468	[部隊前進]を開始すれば通過可能
ETC_20150317_003469	荷車確認中
ETC_20150317_003472	なかなか使えそうです！
ETC_20150317_003473	こっちだ！集結地に向かう。
ETC_20150317_003474	今は通れません…。
ETC_20150317_003476	後でもう一度来ていただけませんか？
ETC_20150317_003477	丘ゴブリンの旗
ETC_20150317_003478	怪しい草
ETC_20150317_003479	の友達ブラン
ETC_20150317_003480	の友達ピート
ETC_20150317_003481	の友達スピオン
ETC_20150317_003482	ガラトン
ETC_20150317_003483	グリバー
ETC_20150317_003483	グリバー
ETC_20150317_003484	エヴァン
ETC_20150317_003485	[スパルナスをおびき出す]を完了すれば通過可能
ETC_20150317_003486	ホワイト上級ポクブー
ETC_20150317_003487	【警告】この先モンスター多発{nl}　　　　道に迷っても自己責任
ETC_20150317_003488	良い歌のようだから写していこう。
ETC_20150317_003489	補給基地を襲撃したチュチュを退治してください！
ETC_20150317_003490	モンスターの群れを退治してください！
ETC_20150317_003491	補給品を回収しました。
ETC_20150317_003493	装備購入
ETC_20150317_003494	道具購入
ETC_20150317_003495	会話する
ETC_20150317_003501	治療中…
ETC_20150317_003502	患者を治療しました！
ETC_20150317_003503	治療した兵士
ETC_20150317_003504	補給品箱を獲得しました。
ETC_20150317_003505	救護品を獲得しました。
ETC_20150317_003506	補強用の資材を獲得しました。
ETC_20150317_003507	伝播中…
ETC_20150317_003508	早く戻らなければ。
ETC_20150317_003509	ここよりも村の方が安全でしょう。
ETC_20150317_003510	知らせてくださってありがとうございました。
ETC_20150317_003511	早く家に帰らなければなりませんね。
ETC_20150317_003512	女神に感謝を…。
ETC_20150317_003513	避難者を村へ戻します！
ETC_20150317_003514	私は後から行くので、先に行ってください！
ETC_20150317_003515	ゴブリンインベーダー
ETC_20150317_003516	鉱山自警団
ETC_20150317_003517	鉱山の村長
ETC_20150317_003518	救急箱
ETC_20150317_003519	まだ入れません！
ETC_20150317_003520	封印解除書を使用しました！
ETC_20150317_003521	[鉱山のアルケミスト]を開始すれば通過可能
ETC_20150317_003522	[女神の啓示]を完了すれば通過可能
ETC_20150317_003523	ストーンゴーレム
ETC_20150317_003524	監視兵
ETC_20150317_003524	監視兵
ETC_20150317_003524	監視兵
ETC_20150317_003524	監視兵
ETC_20150317_003525	キーボードの→、↑キーを同時に押すと斜め上へ移動
ETC_20150317_003526	左クリックで次の目標地点へ移動
ETC_20150317_003527	臆病な錬金術師
ETC_20150317_003528	啓示の夢
ETC_20150317_003529	ビッグケッピーがこんなところにまで！
ETC_20150317_003530	襲いかかるケッピーを退治してください！
ETC_20150317_003531	チネンシーを退治してください！
ETC_20150317_003532	チネンシーを倒してください！
ETC_20150317_003533	ハナミンを退治してください！
ETC_20150317_003534	ハミングを追撃してください！
ETC_20150317_003535	ビッグケッピーを退治してください！
ETC_20150317_003536	封印されたゴーレムを退治してください！
ETC_20150317_003537	道を塞いでいるケッピーを退治してください！
ETC_20150317_003538	女神の夢？
ETC_20150317_003542	左の道 : チネンシーの畑(注意！){nl}右の道 : 臨時キャンプ
ETC_20150317_003543	危険！{nl}クラペダへ戻ってください！
ETC_20150317_003545	接近禁止！{nl}ケッピー焼却中！
ETC_20150317_003546	シャウレイ西の森キャンプ
ETC_20150317_003547	注意！ハミング出没地域
ETC_20150317_003548	注意！大規模戦闘中
ETC_20150317_003551	左の道 : 大規模戦闘地域{nl}右の道 : 臨時キャンプ
ETC_20150317_003552	注意！ひまわりポポリオン出没地域
ETC_20150317_003553	ギルド依頼所 : シャウレイ東支部{nl}依頼リスト多数、高報酬保証
ETC_20150317_003554	西の森キャンプまで30m
ETC_20150317_003555	西の森キャンプまで10m
ETC_20150317_003556	ゴーレム注意！{nl}許可なく立ち入らないこと
ETC_20150317_003557	クラペダへの道 >
ETC_20150317_003558	走ると近道
ETC_20150317_003559	クラペダの方向表示
ETC_20150317_003560	西の森キャンプの方向表示
ETC_20150317_003561	サウルマンソルジャー
ETC_20150317_003561	サウルマンソルジャー
ETC_20150317_003561	サウルマンソルジャー
ETC_20150317_003562	ディオニア
ETC_20150317_003563	ソーンボール
ETC_20150317_003564	キャンプ間移動 : 
ETC_20150317_003565	活性化
ETC_20150317_003566	ランキングUI
ETC_20150317_003567	アイテム整備
ETC_20150317_003568	氷鬼開始
ETC_20150317_003569	邪魔だからあっち行ってくれ。
ETC_20150317_003570	グルル…グルル……
ETC_20150317_003571	ハァハァ！
ETC_20150317_003572	愚かにゃ人間め！さっさとオレの頭をにゃでろにゃん！
ETC_20150317_003573	デギリが言ってた奴だにゃん。気を付けるにゃん。
ETC_20150317_003574	にゃ～ん
ETC_20150317_003575	スプレー保存剤
ETC_20150317_003576	こんにちは
ETC_20150317_003576	こんにちは
ETC_20150317_003577	低いレベルのプレイヤーにのみ経験値を渡すことができます。
ETC_20150317_003578	{Auto_1}に{Auto_2}の経験値を渡しました。
ETC_20150317_003579	{s20}{ol}{#FF1100}{Auto_1}から{Auto_2}の経験値をもらいました。{/}{/}{/}
ETC_20150317_003580	経験値が足りません。
ETC_20150317_003581	 SessionObject XMLに無いセッションを呼び出しています。呼出値 : 
ETC_20150317_003582	移動速度アップ
ETC_20150317_003583	体力 +2アップ
ETC_20150317_003584	体力 +5アップ
ETC_20150317_003585	体力 +10アップ
ETC_20150317_003586	体力 +20アップ
ETC_20150317_003587	攻力 +2アップ
ETC_20150317_003588	攻力 +5アップ
ETC_20150317_003589	攻力 +10アップ
ETC_20150317_003590	攻力 +20アップ
ETC_20150317_003591	敏捷 +5アップ
ETC_20150317_003592	敏捷 +10アップ
ETC_20150317_003593	敏捷 +20アップ
ETC_20150317_003594	体力 +200アップ、ゾンビのように歩き回る。
ETC_20150317_003595	気力 +2アップ
ETC_20150317_003596	気力 +5アップ
ETC_20150317_003597	気力 +10アップ
ETC_20150317_003598	気力 +20アップ
ETC_20150317_003599	暗黒攻撃力 +10アップ
ETC_20150317_003600	野獣型への攻撃力 +5アップ、ネコの言葉が分かる…。
ETC_20150317_003601	SP回復量 +2アップ
ETC_20150317_003602	なんだか装備アイテムを獲得する確率がアップしそうだ。
ETC_20150317_003603	クリティカル発生率アップ
ETC_20150317_003604	攻撃力アップ
ETC_20150317_003605	防御力アップ
ETC_20150317_003606	攻撃力が大幅アップ
ETC_20150317_003610	セッション破壊
ETC_20150317_003611	した。
ETC_20150317_003612	ハイ
ETC_20150317_003613	ある
ETC_20150317_003614	ない
ETC_20150317_003615	活性化
ETC_20150317_003616	吸精石
ETC_20150317_003617	ハロー。お花買ってください。
ETC_20150317_003618	入る
ETC_20150317_003619	出る
ETC_20150317_003620	破壊
ETC_20150317_003621	体力 ({Auto_1}/{Auto_2})
ETC_20150317_003622	防御に失敗して目的を達成できませんでした。
ETC_20150317_003623	秒後に前のフィールドへ戻ります。
ETC_20150317_003628	5分後にヴァカリネ女神像ディフェンスが
ETC_20150317_003632	ヴァカリネ女神像ディフェンスが
ETC_20150317_003634	-----------------女神像出現-------------------
ETC_20150317_003635	一つ目
ETC_20150317_003636	二つ目
ETC_20150317_003637	三つ目
ETC_20150317_003638	四つ目
ETC_20150317_003639	モンスターの集団がヴァカリネ女神像の方へ移動します！
ETC_20150317_003640	-----------------トリガー出現-------------------
ETC_20150317_003641	ヴァカリネ女神像ディフェンス成功！{nl}女神像から報酬を受け取ってください！{nl}30秒後に女神像が消え去ります！
ETC_20150317_003642	ヴァカリネ女神像ディフェンス終了!
ETC_20150317_003643	バクジェン退治完了 !{nl}
ETC_20150317_003644	シルバー報酬
ETC_20150317_003645	の宝箱
ETC_20150317_003646	宝発見
ETC_20150317_003647	研究結果 : 同族認識確認！
ETC_20150317_003648	これ以上壺から離れると、壺が破壊されます！
ETC_20150317_003649	キャンプ間移動 : クラペダ活性化
ETC_20150317_003650	装備強化用の金床を獲得しました。
ETC_20150317_003651	倒したモンスターのobjがありません。
ETC_20150317_003652	キーで吸収の魔法書を使用後、{nl}魔法陣の上でモンスターを退治すれば水晶充填
ETC_20150317_003655	コカトリスの脂身を集めました！{nl}碑石の内容を確認してください。
ETC_20150317_003656	コカトリスの脂身を集めました！
ETC_20150317_003660	の体力が残り[
ETC_20150317_003661	%]です！
ETC_20150317_003662	記録官
ETC_20150317_003663	被撃時クエスト失敗！
ETC_20150317_003665	装置が光った時に{nl}作動させれば、時間を短縮できます！
ETC_20150317_003666	装置を作動させてください！(スペースバー)
ETC_20150317_003667	煙が上がる鋳型から偽造品を取り出してください！
ETC_20150317_003668	修正
ETC_20150317_003669	クエスト成功！{nl}
ETC_20150317_003672	5分後にロイヤルランブルが{nl}
ETC_20150317_003673	高く曲がった道
ETC_20150317_003674	分かれ道の空き地
ETC_20150317_003675	ロイヤルランブルが
ETC_20150317_003676	ロイヤルランブル終了！
ETC_20150317_003677	生きている間
ETC_20150317_003678	自動回復！
ETC_20150317_003679	回打撃
ETC_20150317_003680	一般攻撃の熟達成功
ETC_20150317_003681	キーを押し続けると連続攻撃可能
ETC_20150317_003682	クリックすると連続攻撃
ETC_20150317_003683	戻る
ETC_20150317_003683	戻る
ETC_20150317_003685	のHitMe
ETC_20150317_003686	氷鬼フィニッシュ！業績ポイント: {Auto_1}
ETC_20150317_003687	氷鬼フィニッシュ！
ETC_20150317_003688	氷: {Auto_1} / プレイヤー: {Auto_2} / 自分で氷を割る: {Auto_3}
ETC_20150317_003689	鬼脱出
ETC_20150317_003690	鬼
ETC_20150317_003691	氷鬼メイントリガーにメインセッションオブジェクトが無い
ETC_20150317_003692	氷鬼メイントリガーが無い
ETC_20150317_003693	氷鬼業績ポイント: {Auto_1} 累積失敗
ETC_20150317_003694	氷鬼業績累積完了
ETC_20150317_003695	氷鬼メイントリガーなし
ETC_20150317_003696	氷鬼playerセッションが無い
ETC_20150317_003697	フクロウの彫像に力を与えてください！(スペースバー)
ETC_20150317_003698	力を与えています…
ETC_20150317_003699	魔法祭壇が破壊されません。
ETC_20150317_003701	凝縮した魔力源使用中
ETC_20150317_003703	読み込み失敗！
ETC_20150317_003704	モンスター生成失敗！
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003705	調べています…
ETC_20150317_003706	[ダークスライム]が中央に到達すると{nl}強化された状態の[ジャイアントレッドウッド]が解き放たれます！
ETC_20150317_003707	[ジャイアントレッドウッド]が強化された状態で封印から解かれると、{nl}封印されていた他のボスモンスターも同時に封印解除されます！
ETC_20150317_003708	モデムリフレクト
ETC_20150317_003709	この属性は定義されていない Luaコード修正要望
ETC_20150317_003710	この属性は定義されていない Luaコード修正要望
ETC_20150317_003711	おめでとう！何か報酬をあげたいけど、また今度。
ETC_20150317_003712	レベルアップ成功
ETC_20150317_003713	レベルアップ失敗
ETC_20150317_003714	COMMON_QUEST_HANDLER PCがnilの場合に発生 L 3 
ETC_20150317_003715	NPCがNPCSelectDialog xmlに登録されていません。
ETC_20150317_003716	SCR_QUEST_POSSIBLE PCがnilの場合に発生 L 251 
ETC_20150317_003717	クエストのReenterTimeカラムmin値がmax値より小さくなければならない。
ETC_20150317_003718	クエストのReenterTimeカラム形式エラー EX> 数字/数字
ETC_20150317_003719	クエストのStartArea メインマネージャーセッションオブジェクトが非正常です。
ETC_20150317_003720	SCR_QUEST_POSSIBLE_AGREE_PROP_CHANGE PCがnilの場合に発生 L 357 
ETC_20150317_003721	SCR_QUEST_POSSIBLE_AGREE PCがnilの場合に発生 L 624 
ETC_20150317_003722	SCR_QUEST_POSSIBLE_CANCEL PCがnilの場合に発生 L 733 
ETC_20150317_003723	SCR_QUEST_PROGRESS PCがnilの場合に発生 L 759 
ETC_20150317_003724	SCR_QUEST_SUCCESS PCがnilの場合に発生 L 1047 
ETC_20150317_003725	COMMON_QUEST_HANDLER 報酬UI の内、PCがnilの場合に発生 r 1099
ETC_20150317_003726	 クエストのSuccess_TX_Func : 
ETC_20150317_003727	 関数が存在しません。
ETC_20150317_003728	クエストquestIES.Success_HitMe 値が数字ではありません。
ETC_20150317_003729	クエストSuccess 処理中のPCがありません。
ETC_20150317_003730	クエストquest_auto.Success_NextQuestName1 カラムの該当関数がありません。
ETC_20150317_003731	クエストquest_auto.Success_Move 値が形式に合いません。
ETC_20150317_003732	SCR_QUESTCONDITION_SELECTDIALOG PCがnilの場合に発生 L 1830 
ETC_20150317_003733	クエストは存在しますが、比較するSD_QuestState[i] の値が設定されていません。
ETC_20150317_003734	SCR_QUESTCONDITION_IDLEDIALOG PCがnilの場合に発生 L 1904 
